"Name","Monday Availability","Wednesday Availability"
"Mylene Wilkinson","8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC)","8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC)"
"Elza Yost","12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC)","12:00 pm EDT (16:00 UTC)"
"Crystal Weber","7:00 am EDT (11:00 UTC), 8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","7:00 am EDT (11:00 UTC), 8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Brian Morissette","5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Haley Medhurst","3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Shania Jones","8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Elisa Davis","12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC)","12:00 pm EDT (16:00 UTC)"
"Terence Purdy","3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Wilton Rowe","7:00 am EDT (11:00 UTC), 8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC)","7:00 am EDT (11:00 UTC), 8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC)"
"Alfonzo Ferry ","7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Americo Harber","12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC)","12:00 pm EDT (16:00 UTC), 6:00 pm EDT (22:00 UTC)"
"Courtney O'Kon","8:00 am EDT (12:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","8:00 am EDT (12:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Selena Smith","3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC)","6:00 pm EDT (22:00 UTC)"
"D'angelo Blick","7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Herman Ullrich","3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","7:00 am EDT (11:00 UTC), 8:00 am EDT (12:00 UTC), 12:00 pm EDT (16:00 UTC), 6:00 pm EDT (22:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Leonora Kautzer","7:00 am EDT (11:00 UTC), 8:00 am EDT (12:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Tuesday)","7:00 am EDT (11:00 UTC), 7:00 pm EDT (23:00 UTC), 8:00 pm EDT (00:00 UTC Thursday)"
"Verlie Carroll","12:00 pm EDT (16:00 UTC), 3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC)","12:00 pm EDT (16:00 UTC), 6:00 pm EDT (22:00 UTC)"
"Dannie Hilll","3:00 pm EDT (19:00 UTC), 4:00 pm EDT (20:00 UTC), 5:00 pm EDT (21:00 UTC), 6:00 pm EDT (22:00 UTC)","12:00 pm EDT (16:00 UTC), 6:00 pm EDT (22:00 UTC)"
